Country,Year,Total,Non-Powered Boat,Powered-Boat
Indonesia,2010,570827,172907,397920
West Sumatra,2010,36924,13546,23378
South Java,2010,27736,1841,25895
Malacca Strait,2010,34380,6785,27595
East Sumatra,2010,58010,14661,43349
North Java,2010,84853,5450,79403
Bali-Nusa Tenggara,2010,54651,17469,37182
South-west Kalimantan,2010,29963,7753,22210
East Kalimantan,2010,30873,3317,27556
South Sulawesi,2010,67791,13438,54353
North Sulawesi,2010,62802,27207,35595
Maluku-Papua,2010,82844,61440,21404
